article_id,label,label_text
71834,2,Business
71835,1,Sports
71836,3,Sci/Tech
71837,2,Business
71838,2,Business
71839,2,Business
71840,2,Business
71841,3,Sci/Tech
71842,3,Sci/Tech
71843,3,Sci/Tech
71844,3,Sci/Tech
71845,0,World
71846,1,Sports
71847,1,Sports
71848,0,World
71849,0,World
71850,3,Sci/Tech
71851,3,Sci/Tech
71852,3,Sci/Tech
71853,0,World
71854,2,Business
71855,1,Sports
71856,0,World
71857,0,World
71858,0,World
71859,0,World
71860,0,World
71861,1,Sports
71862,1,Sports
71863,1,Sports
71864,1,Sports
71865,1,Sports
71866,0,World
71867,3,Sci/Tech
71868,2,Business
71869,2,Business
71870,3,Sci/Tech
71871,1,Sports
71872,0,World
71873,2,Business
71874,2,Business
71875,3,Sci/Tech
71876,3,Sci/Tech
71877,1,Sports
71878,1,Sports
71879,0,World
71880,3,Sci/Tech
71881,2,Business
71882,2,Business
71883,0,World
71884,2,Business
71885,2,Business
71886,2,Business
71887,2,Business
71888,0,World
71889,2,Business
71890,2,Business
71891,2,Business
71892,3,Sci/Tech
71893,3,Sci/Tech
71894,1,Sports
71895,1,Sports
71896,1,Sports
71897,3,Sci/Tech
71898,0,World
71899,0,World
71900,0,World
71901,0,World
71902,3,Sci/Tech
71903,3,Sci/Tech
71904,3,Sci/Tech
71905,3,Sci/Tech
71906,3,Sci/Tech
71907,2,Business
71908,2,Business
71909,2,Business
71910,0,World
71911,3,Sci/Tech
71912,3,Sci/Tech
71913,0,World
71914,0,World
71915,2,Business
71916,2,Business
71917,2,Business
71918,3,Sci/Tech
71919,1,Sports
71920,1,Sports
71921,0,World
71922,0,World
71923,0,World
71924,0,World
71925,0,World
71926,2,Business
71927,3,Sci/Tech
71928,1,Sports
71929,1,Sports
71930,0,World
71931,0,World
71932,3,Sci/Tech
71933,1,Sports
71934,2,Business
71935,3,Sci/Tech
71936,3,Sci/Tech
71937,2,Business
71938,2,Business
71939,3,Sci/Tech
71940,1,Sports
71941,1,Sports
71942,1,Sports
71943,0,World
71944,0,World
71945,2,Business
71946,2,Business
71947,2,Business
71948,2,Business
71949,2,Business
71950,1,Sports
71951,0,World
71952,0,World
71953,0,World
71954,1,Sports
71955,2,Business
71956,2,Business
71957,2,Business
71958,2,Business
71959,2,Business
71960,3,Sci/Tech
71961,3,Sci/Tech
71962,1,Sports
71963,1,Sports
71964,1,Sports
71965,1,Sports
71966,1,Sports
71967,1,Sports
71968,0,World
71969,0,World
71970,0,World
71971,0,World
71972,1,Sports
71973,0,World
71974,2,Business
71975,3,Sci/Tech
71976,3,Sci/Tech
71977,2,Business
71978,2,Business
71979,3,Sci/Tech
71980,1,Sports
71981,1,Sports
71982,1,Sports
71983,3,Sci/Tech
71984,0,World
71985,0,World
71986,3,Sci/Tech
71987,3,Sci/Tech
71988,2,Business
71989,2,Business
71990,2,Business
71991,2,Business
71992,2,Business
71993,3,Sci/Tech
71994,2,Business
71995,1,Sports
71996,1,Sports
71997,1,Sports
71998,1,Sports
71999,1,Sports
72000,1,Sports
72001,1,Sports
72002,0,World
72003,2,Business
72004,2,Business
72005,2,Business
72006,2,Business
72007,2,Business
72008,3,Sci/Tech
72009,3,Sci/Tech
72010,1,Sports
72011,0,World
72012,0,World
72013,0,World
72014,0,World
72015,0,World
72016,0,World
72017,3,Sci/Tech
72018,3,Sci/Tech
72019,3,Sci/Tech
72020,1,Sports
72021,1,Sports
72022,0,World
72023,2,Business
72024,2,Business
72025,3,Sci/Tech
72026,3,Sci/Tech
72027,0,World
72028,0,World
72029,0,World
72030,3,Sci/Tech
72031,2,Business
72032,0,World
72033,2,Business
72034,0,World
72035,2,Business
72036,2,Business
72037,0,World
72038,0,World
72039,2,Business
72040,2,Business
72041,2,Business
72042,2,Business
72043,3,Sci/Tech
72044,1,Sports
72045,1,Sports
72046,1,Sports
72047,0,World
72048,0,World
72049,2,Business
72050,2,Business
72051,3,Sci/Tech
72052,3,Sci/Tech
72053,1,Sports
72054,1,Sports
72055,0,World
72056,0,World
72057,2,Business
72058,2,Business
72059,2,Business
72060,2,Business
72061,3,Sci/Tech
72062,1,Sports
72063,1,Sports
72064,1,Sports
72065,1,Sports
72066,0,World
72067,0,World
72068,0,World
72069,2,Business
72070,2,Business
72071,0,World
72072,1,Sports
72073,1,Sports
72074,1,Sports
72075,1,Sports
72076,0,World
72077,0,World
72078,0,World
72079,2,Business
72080,2,Business
72081,2,Business
72082,2,Business
72083,2,Business
72084,2,Business
72085,2,Business
72086,0,World
72087,0,World
72088,3,Sci/Tech
72089,3,Sci/Tech
72090,1,Sports
72091,1,Sports
72092,1,Sports
72093,0,World
72094,0,World
72095,0,World
72096,0,World
72097,3,Sci/Tech
72098,3,Sci/Tech
72099,3,Sci/Tech
72100,3,Sci/Tech
72101,0,World
72102,0,World
72103,0,World
72104,2,Business
72105,2,Business
72106,2,Business
72107,2,Business
72108,2,Business
72109,2,Business
72110,2,Business
72111,2,Business
72112,2,Business
72113,2,Business
72114,2,Business
72115,0,World
72116,0,World
72117,0,World
72118,0,World
72119,0,World
72120,0,World
72121,2,Business
72122,2,Business
72123,2,Business
72124,3,Sci/Tech
72125,3,Sci/Tech
72126,3,Sci/Tech
72127,1,Sports
72128,1,Sports
72129,1,Sports
72130,1,Sports
72131,0,World
72132,0,World
72133,1,Sports
72134,1,Sports
72135,1,Sports
72136,1,Sports
72137,1,Sports
72138,1,Sports
72139,1,Sports
72140,1,Sports
72141,1,Sports
72142,1,Sports
72143,1,Sports
72144,1,Sports
72145,1,Sports
72146,1,Sports
72147,1,Sports
72148,1,Sports
72149,1,Sports
72150,1,Sports
72151,1,Sports
72152,1,Sports
72153,1,Sports
72154,2,Business
72155,2,Business
72156,2,Business
72157,2,Business
72158,1,Sports
72159,1,Sports
72160,1,Sports
72161,1,Sports
72162,2,Business
72163,2,Business
72164,2,Business
72165,3,Sci/Tech
72166,3,Sci/Tech
72167,1,Sports
72168,1,Sports
72169,1,Sports
72170,1,Sports
72171,0,World
72172,0,World
72173,2,Business
72174,3,Sci/Tech
72175,3,Sci/Tech
72176,1,Sports
72177,1,Sports
72178,0,World
72179,2,Business
72180,2,Business
72181,2,Business
72182,2,Business
72183,1,Sports
72184,1,Sports
72185,0,World
72186,0,World
72187,0,World
72188,0,World
72189,0,World
72190,0,World
72191,1,Sports
72192,1,Sports
72193,0,World
72194,2,Business
72195,2,Business
72196,2,Business
72197,2,Business
72198,3,Sci/Tech
72199,1,Sports
72200,1,Sports
72201,1,Sports
72202,1,Sports
72203,0,World
72204,0,World
72205,0,World
72206,0,World
72207,2,Business
72208,2,Business
72209,2,Business
72210,2,Business
72211,3,Sci/Tech
72212,3,Sci/Tech
72213,1,Sports
72214,0,World
72215,0,World
72216,3,Sci/Tech
72217,3,Sci/Tech
72218,0,World
72219,0,World
72220,3,Sci/Tech
72221,0,World
72222,0,World
72223,3,Sci/Tech
72224,3,Sci/Tech
72225,0,World
72226,3,Sci/Tech
72227,3,Sci/Tech
72228,3,Sci/Tech
72229,3,Sci/Tech
72230,3,Sci/Tech
72231,3,Sci/Tech
72232,1,Sports
72233,2,Business
72234,2,Business
72235,3,Sci/Tech
72236,2,Business
72237,2,Business
72238,2,Business
72239,2,Business
72240,2,Business
72241,2,Business
72242,2,Business
72243,2,Business
72244,3,Sci/Tech
72245,3,Sci/Tech
72246,3,Sci/Tech
72247,1,Sports
72248,1,Sports
72249,0,World
72250,0,World
72251,0,World
72252,0,World
72253,0,World
72254,0,World
72255,0,World
72256,0,World
72257,2,Business
72258,0,World
72259,0,World
72260,0,World
72261,0,World
72262,0,World
72263,1,Sports
72264,2,Business
72265,2,Business
72266,2,Business
72267,2,Business
72268,2,Business
72269,2,Business
72270,3,Sci/Tech
72271,3,Sci/Tech
72272,3,Sci/Tech
72273,1,Sports
72274,1,Sports
72275,1,Sports
72276,2,Business
72277,2,Business
72278,2,Business
72279,2,Business
72280,1,Sports
72281,2,Business
72282,0,World
72283,3,Sci/Tech
72284,1,Sports
72285,1,Sports
72286,1,Sports
72287,1,Sports
72288,1,Sports
72289,1,Sports
72290,2,Business
72291,3,Sci/Tech
72292,2,Business
72293,3,Sci/Tech
72294,0,World
72295,0,World
72296,1,Sports
72297,2,Business
72298,0,World
72299,3,Sci/Tech
72300,2,Business
72301,2,Business
72302,2,Business
72303,3,Sci/Tech
72304,3,Sci/Tech
72305,3,Sci/Tech
72306,3,Sci/Tech
72307,3,Sci/Tech
72308,1,Sports
72309,1,Sports
72310,1,Sports
72311,1,Sports
72312,0,World
72313,0,World
72314,0,World
72315,0,World
72316,0,World
72317,2,Business
72318,0,World
72319,0,World
72320,0,World
72321,0,World
72322,0,World
72323,3,Sci/Tech
72324,2,Business
72325,2,Business
72326,2,Business
72327,2,Business
72328,3,Sci/Tech
72329,3,Sci/Tech
72330,3,Sci/Tech
72331,3,Sci/Tech
72332,1,Sports
72333,3,Sci/Tech
72334,3,Sci/Tech
72335,2,Business
72336,3,Sci/Tech
72337,3,Sci/Tech
72338,1,Sports
72339,0,World
72340,2,Business
72341,2,Business
72342,0,World
72343,0,World
72344,2,Business
72345,3,Sci/Tech
72346,3,Sci/Tech
72347,2,Business
72348,2,Business
72349,2,Business
72350,2,Business
72351,1,Sports
72352,1,Sports
72353,1,Sports
72354,1,Sports
72355,0,World
72356,0,World
72357,0,World
72358,2,Business
72359,3,Sci/Tech
72360,2,Business
72361,2,Business
72362,2,Business
72363,2,Business
72364,2,Business
72365,2,Business
72366,1,Sports
72367,1,Sports
72368,1,Sports
72369,1,Sports
72370,1,Sports
72371,0,World
72372,2,Business
72373,2,Business
72374,2,Business
72375,2,Business
72376,2,Business
72377,2,Business
72378,2,Business
72379,0,World
72380,1,Sports
72381,1,Sports
72382,0,World
72383,2,Business
72384,0,World
72385,3,Sci/Tech
72386,3,Sci/Tech
72387,0,World
72388,0,World
72389,2,Business
72390,2,Business
72391,2,Business
72392,2,Business
72393,3,Sci/Tech
72394,3,Sci/Tech
72395,3,Sci/Tech
72396,1,Sports
72397,0,World
72398,2,Business
72399,0,World
72400,2,Business
72401,3,Sci/Tech
72402,1,Sports
72403,1,Sports
72404,0,World
72405,2,Business
72406,2,Business
72407,2,Business
72408,2,Business
72409,2,Business
72410,3,Sci/Tech
72411,3,Sci/Tech
72412,3,Sci/Tech
72413,3,Sci/Tech
72414,0,World
72415,2,Business
72416,3,Sci/Tech
72417,2,Business
72418,2,Business
72419,2,Business
72420,2,Business
72421,2,Business
72422,2,Business
72423,3,Sci/Tech
72424,3,Sci/Tech
72425,1,Sports
72426,1,Sports
72427,1,Sports
72428,0,World
72429,0,World
72430,0,World
72431,2,Business
72432,2,Business
72433,3,Sci/Tech
72434,2,Business
72435,3,Sci/Tech
72436,2,Business
72437,2,Business
72438,2,Business
72439,3,Sci/Tech
72440,3,Sci/Tech
72441,3,Sci/Tech
72442,3,Sci/Tech
72443,1,Sports
72444,1,Sports
72445,1,Sports
72446,1,Sports
72447,0,World
72448,0,World
72449,2,Business
72450,2,Business
72451,2,Business
72452,3,Sci/Tech
72453,3,Sci/Tech
72454,3,Sci/Tech
72455,1,Sports
72456,0,World
72457,2,Business
72458,2,Business
72459,2,Business
72460,2,Business
72461,2,Business
72462,2,Business
72463,2,Business
72464,0,World
72465,3,Sci/Tech
72466,3,Sci/Tech
72467,0,World
72468,3,Sci/Tech
72469,3,Sci/Tech
72470,3,Sci/Tech
72471,2,Business
72472,3,Sci/Tech
72473,2,Business
72474,2,Business
72475,2,Business
72476,1,Sports
72477,1,Sports
72478,1,Sports
72479,1,Sports
72480,0,World
72481,3,Sci/Tech
72482,2,Business
72483,2,Business
72484,2,Business
72485,2,Business
72486,2,Business
72487,2,Business
72488,2,Business
72489,2,Business
72490,2,Business
72491,3,Sci/Tech
72492,3,Sci/Tech
72493,1,Sports
72494,1,Sports
72495,0,World
72496,0,World
72497,0,World
72498,2,Business
72499,3,Sci/Tech
72500,3,Sci/Tech
72501,2,Business
72502,2,Business
72503,2,Business
72504,3,Sci/Tech
72505,0,World
72506,3,Sci/Tech
72507,0,World
72508,2,Business
72509,0,World
72510,3,Sci/Tech
72511,2,Business
72512,2,Business
72513,2,Business
72514,2,Business
72515,3,Sci/Tech
72516,2,Business
72517,2,Business
72518,2,Business
72519,0,World
72520,2,Business
72521,2,Business
72522,2,Business
72523,2,Business
72524,3,Sci/Tech
72525,3,Sci/Tech
72526,3,Sci/Tech
72527,1,Sports
72528,1,Sports
72529,1,Sports
72530,2,Business
72531,3,Sci/Tech
72532,3,Sci/Tech
72533,2,Business
72534,0,World
72535,0,World
72536,0,World
72537,3,Sci/Tech
72538,3,Sci/Tech
72539,2,Business
72540,2,Business
72541,2,Business
72542,2,Business
72543,2,Business
72544,2,Business
72545,3,Sci/Tech
72546,3,Sci/Tech
72547,1,Sports
72548,0,World
72549,0,World
72550,0,World
72551,1,Sports
72552,0,World
72553,2,Business
72554,2,Business
72555,0,World
72556,0,World
72557,2,Business
72558,1,Sports
72559,0,World
72560,1,Sports
72561,2,Business
72562,2,Business
72563,2,Business
72564,2,Business
72565,2,Business
72566,2,Business
72567,2,Business
72568,2,Business
72569,3,Sci/Tech
72570,1,Sports
72571,1,Sports
72572,1,Sports
72573,0,World
72574,0,World
72575,1,Sports
72576,2,Business
72577,0,World
72578,3,Sci/Tech
72579,2,Business
72580,2,Business
72581,2,Business
72582,2,Business
72583,2,Business
72584,3,Sci/Tech
72585,3,Sci/Tech
72586,3,Sci/Tech
72587,3,Sci/Tech
72588,2,Business
72589,3,Sci/Tech
72590,3,Sci/Tech
72591,2,Business
72592,0,World
72593,2,Business
72594,2,Business
72595,1,Sports
72596,1,Sports
72597,0,World
72598,2,Business
72599,0,World
72600,0,World
72601,0,World
72602,1,Sports
72603,2,Business
72604,2,Business
72605,2,Business
72606,2,Business
72607,2,Business
72608,3,Sci/Tech
72609,3,Sci/Tech
72610,3,Sci/Tech
72611,3,Sci/Tech
72612,1,Sports
72613,1,Sports
72614,1,Sports
72615,1,Sports
72616,1,Sports
72617,0,World
72618,0,World
72619,0,World
72620,0,World
72621,2,Business
72622,3,Sci/Tech
72623,0,World
72624,2,Business
72625,2,Business
72626,2,Business
72627,2,Business
72628,2,Business
72629,3,Sci/Tech
72630,2,Business
72631,2,Business
72632,2,Business
72633,2,Business
72634,2,Business
72635,2,Business
72636,2,Business
72637,2,Business
72638,3,Sci/Tech
72639,3,Sci/Tech
72640,3,Sci/Tech
72641,3,Sci/Tech
72642,1,Sports
72643,1,Sports
72644,1,Sports
72645,0,World
72646,3,Sci/Tech
72647,3,Sci/Tech
72648,3,Sci/Tech
72649,2,Business
72650,2,Business
72651,2,Business
72652,2,Business
72653,3,Sci/Tech
72654,3,Sci/Tech
72655,1,Sports
72656,1,Sports
72657,1,Sports
72658,1,Sports
72659,1,Sports
72660,1,Sports
72661,1,Sports
72662,1,Sports
72663,1,Sports
72664,0,World
72665,0,World
72666,2,Business
72667,3,Sci/Tech
72668,2,Business
72669,2,Business
72670,2,Business
72671,0,World
72672,3,Sci/Tech
72673,0,World
72674,0,World
72675,3,Sci/Tech
72676,3,Sci/Tech
72677,0,World
72678,0,World
72679,2,Business
72680,2,Business
72681,3,Sci/Tech
72682,3,Sci/Tech
72683,2,Business
72684,2,Business
72685,2,Business
72686,2,Business
72687,2,Business
72688,2,Business
72689,2,Business
72690,2,Business
72691,2,Business
72692,3,Sci/Tech
72693,3,Sci/Tech
72694,3,Sci/Tech
72695,1,Sports
72696,1,Sports
72697,1,Sports
72698,0,World
72699,3,Sci/Tech
72700,2,Business
72701,0,World
72702,3,Sci/Tech
72703,0,World
72704,1,Sports
72705,2,Business
72706,3,Sci/Tech
72707,3,Sci/Tech
72708,0,World
72709,0,World
72710,3,Sci/Tech
72711,1,Sports
72712,3,Sci/Tech
72713,2,Business
72714,2,Business
72715,2,Business
72716,2,Business
72717,2,Business
72718,2,Business
72719,2,Business
72720,2,Business
72721,3,Sci/Tech
72722,3,Sci/Tech
72723,3,Sci/Tech
72724,3,Sci/Tech
72725,1,Sports
72726,1,Sports
72727,1,Sports
72728,1,Sports
72729,0,World
72730,2,Business
72731,2,Business
72732,2,Business
72733,1,Sports
72734,0,World
72735,0,World
72736,0,World
72737,0,World
72738,0,World
72739,0,World
72740,0,World
72741,0,World
72742,2,Business
72743,2,Business
72744,2,Business
72745,0,World
72746,3,Sci/Tech
72747,3,Sci/Tech
72748,1,Sports
72749,3,Sci/Tech
72750,0,World
72751,0,World
72752,3,Sci/Tech
72753,0,World
72754,3,Sci/Tech
72755,2,Business
72756,2,Business
72757,2,Business
72758,2,Business
72759,2,Business
72760,2,Business
72761,3,Sci/Tech
72762,3,Sci/Tech
72763,3,Sci/Tech
72764,1,Sports
72765,0,World
72766,3,Sci/Tech
72767,3,Sci/Tech
72768,2,Business
72769,2,Business
72770,0,World
72771,0,World
72772,3,Sci/Tech
72773,2,Business
72774,2,Business
72775,2,Business
72776,2,Business
72777,3,Sci/Tech
72778,3,Sci/Tech
72779,1,Sports
72780,1,Sports
72781,0,World
72782,3,Sci/Tech
72783,3,Sci/Tech
72784,2,Business
72785,0,World
72786,2,Business
72787,2,Business
72788,2,Business
72789,2,Business
72790,3,Sci/Tech
72791,3,Sci/Tech
72792,1,Sports
72793,2,Business
72794,0,World
72795,0,World
72796,1,Sports
72797,1,Sports
72798,3,Sci/Tech
72799,2,Business
72800,3,Sci/Tech
72801,3,Sci/Tech
72802,0,World
72803,3,Sci/Tech
72804,2,Business
72805,2,Business
72806,2,Business
72807,3,Sci/Tech
72808,3,Sci/Tech
72809,3,Sci/Tech
72810,3,Sci/Tech
72811,1,Sports
72812,1,Sports
72813,0,World
72814,2,Business
72815,2,Business
72816,2,Business
72817,2,Business
72818,2,Business
72819,2,Business
72820,2,Business
72821,3,Sci/Tech
72822,3,Sci/Tech
72823,3,Sci/Tech
72824,0,World
72825,0,World
72826,2,Business
72827,2,Business
72828,3,Sci/Tech
72829,3,Sci/Tech
72830,1,Sports
72831,1,Sports
72832,1,Sports
72833,2,Business
72834,2,Business
72835,1,Sports
72836,2,Business
72837,3,Sci/Tech
72838,3,Sci/Tech
72839,1,Sports
72840,0,World
72841,1,Sports
72842,3,Sci/Tech
72843,2,Business
72844,2,Business
72845,3,Sci/Tech
72846,3,Sci/Tech
72847,3,Sci/Tech
72848,1,Sports
72849,1,Sports
72850,1,Sports
72851,0,World
72852,3,Sci/Tech
72853,0,World
72854,3,Sci/Tech
72855,0,World
72856,0,World
72857,2,Business
72858,2,Business
72859,3,Sci/Tech
72860,3,Sci/Tech
72861,3,Sci/Tech
72862,1,Sports
72863,1,Sports
72864,1,Sports
72865,1,Sports
72866,1,Sports
72867,0,World
72868,0,World
72869,1,Sports
72870,3,Sci/Tech
72871,2,Business
72872,2,Business
72873,2,Business
72874,2,Business
72875,2,Business
72876,2,Business
72877,3,Sci/Tech
72878,3,Sci/Tech
72879,3,Sci/Tech
72880,3,Sci/Tech
72881,1,Sports
72882,1,Sports
72883,0,World
72884,3,Sci/Tech
72885,3,Sci/Tech
72886,2,Business
72887,2,Business
72888,2,Business
72889,3,Sci/Tech
72890,3,Sci/Tech
72891,3,Sci/Tech
72892,1,Sports
72893,1,Sports
72894,1,Sports
72895,1,Sports
72896,0,World
72897,3,Sci/Tech
72898,3,Sci/Tech
72899,2,Business
72900,0,World
72901,3,Sci/Tech
72902,3,Sci/Tech
72903,3,Sci/Tech
72904,3,Sci/Tech
72905,3,Sci/Tech
72906,3,Sci/Tech
72907,0,World
72908,3,Sci/Tech
72909,3,Sci/Tech
72910,3,Sci/Tech
72911,2,Business
72912,2,Business
72913,3,Sci/Tech
72914,3,Sci/Tech
72915,3,Sci/Tech
72916,3,Sci/Tech
72917,1,Sports
72918,1,Sports
72919,0,World
72920,0,World
72921,2,Business
72922,1,Sports
72923,3,Sci/Tech
72924,2,Business
72925,2,Business
72926,2,Business
72927,2,Business
72928,2,Business
72929,2,Business
72930,2,Business
72931,3,Sci/Tech
72932,3,Sci/Tech
72933,3,Sci/Tech
72934,3,Sci/Tech
72935,3,Sci/Tech
72936,3,Sci/Tech
72937,1,Sports
72938,1,Sports
72939,1,Sports
72940,1,Sports
72941,0,World
72942,0,World
72943,0,World
72944,0,World
72945,2,Business
72946,2,Business
72947,0,World
72948,0,World
72949,2,Business
72950,3,Sci/Tech
72951,3,Sci/Tech
72952,3,Sci/Tech
72953,3,Sci/Tech
72954,1,Sports
72955,1,Sports
72956,0,World
72957,0,World
72958,0,World
72959,1,Sports
72960,2,Business
72961,2,Business
72962,2,Business
72963,2,Business
72964,1,Sports
72965,3,Sci/Tech
72966,3,Sci/Tech
72967,3,Sci/Tech
72968,3,Sci/Tech
72969,2,Business
72970,2,Business
72971,3,Sci/Tech
72972,3,Sci/Tech
72973,3,Sci/Tech
72974,2,Business
72975,2,Business
72976,0,World
72977,3,Sci/Tech
72978,0,World
72979,0,World
72980,3,Sci/Tech
72981,2,Business
72982,2,Business
72983,2,Business
72984,2,Business
72985,2,Business
72986,3,Sci/Tech
72987,3,Sci/Tech
72988,3,Sci/Tech
72989,1,Sports
72990,1,Sports
72991,0,World
72992,0,World
72993,3,Sci/Tech
72994,0,World
72995,2,Business
72996,0,World
72997,0,World
72998,0,World
72999,2,Business
73000,2,Business
73001,2,Business
73002,2,Business
73003,2,Business
73004,0,World
73005,0,World
73006,2,Business
73007,2,Business
73008,2,Business
73009,2,Business
73010,2,Business
73011,2,Business
73012,3,Sci/Tech
73013,3,Sci/Tech
73014,3,Sci/Tech
73015,1,Sports
73016,1,Sports
73017,1,Sports
73018,1,Sports
73019,1,Sports
73020,0,World
73021,0,World
73022,2,Business
73023,2,Business
73024,2,Business
73025,2,Business
73026,1,Sports
73027,1,Sports
73028,0,World
73029,0,World
73030,0,World
73031,2,Business
73032,1,Sports
73033,1,Sports
73034,2,Business
73035,0,World
73036,0,World
73037,0,World
73038,3,Sci/Tech
73039,3,Sci/Tech
73040,3,Sci/Tech
73041,2,Business
73042,2,Business
73043,2,Business
73044,2,Business
73045,3,Sci/Tech
73046,3,Sci/Tech
73047,3,Sci/Tech
73048,3,Sci/Tech
73049,3,Sci/Tech
73050,3,Sci/Tech
73051,3,Sci/Tech
73052,1,Sports
73053,1,Sports
73054,1,Sports
73055,3,Sci/Tech
73056,0,World
73057,3,Sci/Tech
73058,1,Sports
73059,0,World
73060,0,World
73061,3,Sci/Tech
73062,3,Sci/Tech
73063,1,Sports
73064,3,Sci/Tech
73065,3,Sci/Tech
73066,3,Sci/Tech
73067,2,Business
73068,2,Business
73069,1,Sports
73070,2,Business
73071,2,Business
73072,2,Business
73073,2,Business
73074,2,Business
73075,0,World
73076,3,Sci/Tech
73077,3,Sci/Tech
73078,1,Sports
73079,0,World
73080,3,Sci/Tech
73081,3,Sci/Tech
73082,3,Sci/Tech
73083,3,Sci/Tech
73084,3,Sci/Tech
73085,3,Sci/Tech
73086,3,Sci/Tech
73087,3,Sci/Tech
73088,3,Sci/Tech
73089,3,Sci/Tech
73090,3,Sci/Tech
73091,1,Sports
73092,0,World
73093,0,World
73094,0,World
73095,2,Business
73096,1,Sports
73097,2,Business
73098,2,Business
73099,2,Business
73100,3,Sci/Tech
73101,3,Sci/Tech
73102,0,World
73103,0,World
73104,0,World
73105,2,Business
73106,3,Sci/Tech
73107,1,Sports
73108,0,World
73109,3,Sci/Tech
73110,1,Sports
73111,1,Sports
73112,1,Sports
73113,1,Sports
73114,0,World
73115,0,World
73116,3,Sci/Tech
73117,0,World
73118,1,Sports
73119,1,Sports
73120,3,Sci/Tech
73121,3,Sci/Tech
73122,2,Business
73123,2,Business
73124,2,Business
73125,3,Sci/Tech
73126,3,Sci/Tech
73127,1,Sports
73128,1,Sports
73129,0,World
73130,0,World
73131,2,Business
73132,3,Sci/Tech
73133,3,Sci/Tech
73134,3,Sci/Tech
73135,3,Sci/Tech
73136,3,Sci/Tech
73137,3,Sci/Tech
73138,3,Sci/Tech
73139,3,Sci/Tech
73140,1,Sports
73141,0,World
73142,2,Business
73143,2,Business
73144,3,Sci/Tech
73145,1,Sports
73146,0,World
73147,0,World
73148,3,Sci/Tech
73149,3,Sci/Tech
